tweet_id, num_friends, num_followers, folfriend_ratio, times_listed, has_url, is_verified, num_tweets
473496304333881345,575,1065,1.8521739,24,true,false,8810
473477698564550657,382,372,0.973822,2,true,false,25431
475318856064724992,41,17,0.41463414,2,true,false,839
473497976531599361,353,384,1.0878187,4,true,false,4013
473519208203300865,763,793,1.0393184,19,false,false,81366
475512637246439425,115,97,0.84347826,2,true,false,7462
473480051779194880,483,371,0.76811594,5,false,false,38480
473479905078820865,449,184,0.40979955,3,false,false,2996
473478778208157697,334,338,1.011976,1,false,false,7444
263315503546773505,1025,1096,1.0692683,2,false,false,28940
263140494127804418,363,94,0.25895315,0,false,false,697
263002206545002496,440,317,0.7204546,1,false,false,7225
262963509351026690,138,265,1.9202899,0,false,false,3212
263019608078942208,308,1389,4.5097404,32,true,false,17360
263053787994923008,168,116,0.6904762,0,false,false,606
263244311645286401,64,52,0.8125,0,true,false,4261
263007112001638400,243,266,1.0946501,0,false,false,658
263166200790536192,193,453,2.3471503,4,true,false,40022
263255834841202689,29,8,0.27586207,0,true,false,203
262998463120297984,112,114,1.0178572,0,false,false,1362
263195085024419841,109,622,5.706422,48,false,false,11819
263043892226711552,319,209,0.6551724,0,false,false,260
263072440534573056,574,465,0.81010455,0,false,false,6224
263018611814313984,408,442,1.0833334,0,false,false,22235
263131512675917824,656,217,0.3307927,0,false,false,5253
263095363928477696,982,784,0.79837066,4,true,false,2764
263127783683788800,895,527,0.58882684,11,false,false,29322
263015384263831552,152,197,1.2960526,0,false,false,5183
263203866798063617,1109,3146,2.8367898,188,true,false,12506
263057600034246656,489,463,0.9468303,15,false,false,5682
262997889545011200,604,270,0.44701988,1,false,false,7747
263024012228177920,210,175,0.8333333,0,true,false,3352
263000592841064452,494,3201,6.4797573,3,true,false,2170
263007007332782080,377,688,1.8249336,22,false,false,25837
262994821436809218,255,162,0.63529414,3,true,false,4887
263133082322870273,105,131,1.247619,2,true,false,1189
263250926272397312,106,274,2.5849056,1,false,false,18019
263268085367197696,186,67,0.36021507,2,false,false,2543
263008885219143680,878,729,0.8302961,39,true,false,1373
263145630719959040,202,623,3.0841584,23,true,false,3587
262957504235970560,2241,2104,0.93886656,241,true,false,130961
263144262504415232,121,138,1.1404959,0,false,false,3036
262992498731917315,468,412,0.8803419,2,false,false,35450
263092849569067008,165,42,0.25454545,0,false,false,1379
263223219098615808,337,72,0.21364985,0,false,false,1026
262992427936264192,247,220,0.89068824,1,false,false,12454
263012198920646657,1156,1113,0.96280277,54,true,false,7328
263030750415319040,462,758,1.6406926,24,false,false,37762
263004702072004608,62,525,8.467742,8,true,false,36171
263085171111251969,837,323,0.38590202,0,true,false,1838
263126947196989441,1892,1071,0.56606764,25,false,false,17330
263106178920349696,408,387,0.9485294,7,true,false,25146
263141948192337920,251,246,0.9800797,0,false,false,11550
263047997892472832,136,202,1.4852941,2,false,false,1573
263337671819153410,103,65,0.63106793,0,false,false,946
262949386051518465,345,125,0.36231884,0,false,false,5120
263080478062563328,767,3304,4.3076925,34,true,false,9591
263051992803454976,275,2723,9.901818,62,true,false,7097
263013780068372482,4857,32433,6.677579,18,true,false,8111
263094847282503681,442,362,0.81900454,15,false,false,898
263238061020835840,218,28,0.12844037,0,false,false,229
263120286667374593,217,57,0.2626728,0,true,false,183
263027670487539713,318,374,1.1761006,7,false,false,7683
263006305835421697,720,219,0.30416667,5,false,false,3859
262986172026990593,198,232,1.1717172,0,false,false,668
263115091912826881,91,97,1.0659341,0,false,false,827
263308104995856384,218,99,0.45412844,2,true,false,1261
263100771770462208,90,473,5.2555556,0,false,false,12148
263185347989606400,65,36,0.5538462,1,true,false,399
263263935560560640,174,92,0.52873564,6,false,false,28
262995843051843584,418,111,0.26555023,0,false,false,2757
263151634547351552,36,7,0.19444445,0,false,false,57
263112115789905920,239,461,1.9288703,26,true,false,66206
263024561535205377,410,191,0.46585366,20,false,false,17372
263095999667507200,148,69,0.4662162,0,false,false,488
263143915950067712,872,892,1.0229357,2,false,false,31508
263277245228015617,1330,692,0.52030075,26,true,false,15135
262997118065717248,39,18,0.46153846,0,false,false,153
263006141557141504,241,133,0.55186725,0,false,false,356
263318551132254209,278,730,2.6258993,10,true,false,27540
263050266738302976,525,327,0.62285715,14,false,false,14719
263359887239684096,322,215,0.66770184,2,true,false,8612
263079669744668672,186,191,1.0268817,1,true,false,9131
262997827729375232,343,174,0.50728863,1,false,false,11209
263040223590621186,220,190,0.8636364,0,false,false,2830
262994542482051072,298,357,1.1979866,0,false,false,3837
263198819393609730,166,185,1.1144578,0,true,false,1674
263110203204046849,322,419,1.3012422,0,false,false,2982
262951409694154752,1950,1136,0.5825641,87,true,false,60762
263099456289906689,760,246,0.32368422,0,false,false,7787
263075229029511168,592,1019,1.7212838,14,true,false,8041
263757670924820480,706,72,0.101983,0,false,false,1455
263065558487027712,186,49,0.26344085,0,false,false,1395
263203876247846913,433,244,0.5635104,2,false,false,2481
262983821446758401,235,396,1.6851064,2,false,false,11097
263105011997896705,174,38,0.21839081,0,false,false,694
263079998414548993,159,119,0.7484277,5,false,false,11080
263115284330713089,1086,609,0.5607735,2,true,false,19520
263234705468583936,62,21,0.33870968,0,false,false,180
263004810222133248,755,556,0.73642385,11,true,false,5706
262961267147431936,291,382,1.3127148,0,false,false,10728
263319611339059201,296,474,1.6013514,1,true,false,28629
263123375013117952,432,506,1.1712962,9,false,false,5736
263007402339733504,1540,2767,1.7967533,5,false,false,26145
263102171862679552,63,22,0.34920636,0,false,false,186
263058424470835200,123,225,1.8292683,0,true,false,12944
262974821808365571,413,815,1.9733657,16,true,false,21866
263112514294915072,260,109,0.41923076,1,true,false,1063
263095662973960192,1107,1310,1.1833785,62,false,false,5748
263247228217462784,213,56,0.26291078,0,false,false,2889
263136919683207168,219,1105,5.045662,7,false,false,69812
263115415650189312,81,63,0.7777778,1,false,false,4778
263063613470826496,187,153,0.8181818,0,false,false,7377
263092177985495040,792,576,0.72727275,20,true,false,8601
263073390561226752,967,688,0.7114788,4,false,false,17237
263105540769603584,220,262,1.1909091,4,true,false,19090
263399977362014208,633,661,1.0442338,7,false,false,11272
263401183920680963,28,15,0.53571427,0,false,false,43
263057609748250624,499,514,1.0300602,34,true,false,5467
263038874639544320,62,14,0.22580644,0,false,false,204
263105193007267841,249,1676,6.7309237,31,true,false,44118
263109832972840961,75,23,0.30666667,0,false,false,240
263068064491401217,100,139,1.39,2,false,false,6685
263055724454760448,78,46,0.5897436,0,true,false,4753
263184073315475456,617,304,0.49270666,3,false,false,9732
263138990054584321,687,171,0.2489083,0,false,false,434
263271538206326784,662,196,0.2960725,0,false,false,1341
263121919086301186,184,811,4.4076085,6,false,false,7710
262978889989619712,1945,1022,0.5254499,21,false,false,18957
263079819758166017,365,265,0.72602737,10,true,false,883
263090924337389568,1246,429,0.34430176,10,true,false,9710
263107681827557376,85,95,1.117647,0,false,false,381
263042228576997376,338,71,0.21005917,0,false,false,1551
263025556797407233,39,4,0.102564104,0,false,false,127
262989706302726145,793,1030,1.2988651,16,false,false,103113
263316769979129857,155,1122,7.2387094,20,true,false,77205
263052698360877056,219,28,0.12785389,2,false,false,999
263305343302520832,94,107,1.1382979,0,false,false,2696
263061437839179776,135,70,0.5185185,5,false,false,825
263100080247164929,367,387,1.0544959,0,true,false,13499
263028787002867712,102,966,9.470589,12,false,false,2001
263224600706568193,183,108,0.59016395,0,false,false,991
263368207027560448,82,83,1.0121951,0,false,false,10893
263065959399575552,297,617,2.077441,6,true,false,12747
263017010651336706,300,226,0.75333333,5,true,false,1365
263165523288813568,296,291,0.9831081,2,false,false,9188
263003656230674432,218,203,0.93119264,0,false,false,7077
263422716311400448,508,208,0.40944883,1,false,false,7424
263005736907452417,100,108,1.08,1,true,false,1610
263027042017214464,1999,623,0.31165582,16,true,false,19440
263728677211230209,98,5,0.05102041,0,false,false,5
263062792662286337,92,29,0.3152174,0,true,false,1185
263008502472114176,260,327,1.2576923,4,true,false,12205
263025585985572865,389,291,0.74807197,14,false,false,4484
262992291583627265,1120,328,0.29285714,1,true,false,5716
263036895104204800,226,292,1.2920353,2,true,false,6338
262995549219848192,2189,95638,43.69027,737,true,false,54292
263178579687378944,144,63,0.4375,1,false,false,97
263034470012157953,844,685,0.81161135,1,false,false,7370
263616024618864640,1176,470,0.39965987,2,true,false,3408
263058545891766272,202,130,0.64356434,0,false,false,1168
262976711317135361,407,463,1.1375922,6,false,false,3718
263010319243288577,246,333,1.3536586,5,false,false,2016
263393680096915456,167,115,0.6886228,0,false,false,239
263132093662523393,1327,900,0.6782215,0,false,false,4702
262971144372637696,134,152,1.1343284,0,false,false,1094
262994491726757888,833,25703,30.855942,121,true,false,26890
262970109558128640,617,531,0.8606159,0,false,false,4961
263052824403914753,453,2315,5.1103754,13,true,false,9566
263298426303819776,438,3216,7.342466,106,false,false,8275
263039247253123072,1442,1991,1.3807212,1,false,false,56
263045669391060994,258,198,0.76744187,0,false,false,2234
262954323389071360,96,33,0.34375,1,false,false,243
262959427685076992,53,33,0.6226415,0,false,false,632
262965701776637952,160,14,0.0875,0,false,false,709
263225337645760512,66,3,0.045454547,0,false,false,6
263484295392395264,150,20465,136.43333,223,true,false,8060
263050915458736129,88,59,0.67045456,0,false,false,1396
262995208973725696,15,7,0.46666667,0,false,false,47
263087577228255234,519,15059,29.015415,371,false,false,8343
262971467103346690,90,584,6.4888887,0,false,false,5354
263010608084033536,751,448,0.59653795,0,false,false,2082
263343528564912128,107,14538,135.86916,196,true,false,3695
263310720102453248,579,7507,12.965458,178,true,false,6180
262974126552125440,114,98,0.8596491,0,false,false,610
263041934011015169,519,609,1.1734104,2,false,false,7364
263026639972216833,188,156,0.82978725,0,false,false,3197
263043635669520384,355,259,0.7295775,0,false,false,3463
263161943395815424,220,337,1.5318182,3,true,false,10434
263003730503405568,303,150,0.4950495,6,false,false,2455
263068409435127808,473,503,1.063425,1,false,false,8825
262983733060173825,536,607,1.1324627,2,false,false,24417
263061571050274817,87,150,1.7241379,2,true,false,504
262977479155802113,191,59,0.30890054,0,false,false,2703
263339998080802816,227,194,0.8546255,0,true,false,3232
263122583094951936,99,309,3.121212,8,false,false,7118
262985136759513088,1790,396,0.22122905,1,false,false,10901
262957112966127616,543,358,0.6593002,5,false,false,35944
263206392410800128,96,2137,22.260416,97,true,false,12618
262936703398985728,160,117,0.73125,3,true,false,811
262959136768139264,205,228,1.1121951,0,false,false,2425
263005135792394242,238,3217,13.516807,3,false,false,3255
262981845950554112,345,265,0.76811594,3,false,false,4768
263126969351303168,285,341,1.1964912,0,false,false,5667
263092483121102848,15934,70315,4.412891,259,true,false,15510
263055520485756928,644,460,0.71428573,0,false,false,7598
263070571632406529,200,232,1.16,0,false,false,4988
262952199188017153,396,400,1.010101,21,false,false,23871
262998964763250688,213,1054,4.9483566,1,false,false,13687
262943160186052608,3406,3878,1.138579,52,true,false,126143
263110884098977793,290,450,1.5517242,19,false,false,10694
263235117722501120,366,827,2.2595627,0,false,false,14814
263385081165529088,696,721,1.0359195,3,true,false,9105
262989769456373761,286,340,1.1888112,0,false,false,677
262992934490755072,430,275,0.6395349,0,true,false,1437
263300853757272065,287,36,0.12543555,0,false,false,635
263100737926610944,314,103,0.3280255,2,false,false,3053
262986873041997824,80,59,0.7375,0,false,false,715
263001816126615552,2587,2716,1.0498646,95,true,false,48116
263378060995338240,292,1411,4.832192,25,true,false,18880
263103520327229440,410,126,0.30731708,0,false,false,1260
263024755781816320,65,40,0.61538464,1,false,false,409
263097983103541248,401,78,0.19451371,0,false,false,3892
263013510378835968,299,287,0.9598662,0,true,false,15174
263223614818635777,495,548,1.1070707,2,true,false,5375
263288358548168706,314,207,0.65923566,0,false,false,1079
263028284391055360,128,190,1.484375,0,false,false,2924
262959663920869377,579,581,1.0034542,5,false,false,7196
263000890410139648,252,480,1.9047619,1,false,false,10722
262983276241772545,165,89,0.53939396,2,false,false,5082
262981351865737216,107,122,1.1401869,0,true,false,2019
262981581227057152,523,678,1.2963672,1,false,false,35754
263045096189079552,3095,5219,1.6862682,340,true,false,134994
263004562770759680,401,352,0.8778055,5,false,false,22474
262983350682279936,497,1365,2.7464788,7,false,false,23036
263072146258001920,289,316,1.0934256,1,false,false,4346
263123190858014720,253,513,2.027668,0,true,false,17498
262971205324271617,144,413,2.8680556,11,true,false,24804
263005282249080832,412,449,1.0898058,1,false,false,9142
263154896470151168,1618,1185,0.73238564,3,true,false,6485
263365657108819969,130,42,0.32307693,0,true,false,1543
262979792926818306,167,155,0.92814374,1,true,false,1356
263021829738856448,1281,1520,1.186573,31,true,false,59874
263466635682258945,159,64,0.4025157,1,false,false,2520
262962001192566784,245,234,0.955102,1,false,false,14847
263036030784008192,307,233,0.7589577,1,false,false,1828
263313834234753024,157,127,0.8089172,1,false,false,763
263119796651048961,519,798,1.5375723,38,false,false,63794
263001844215844864,74,41,0.5540541,0,false,false,111
262967496506765312,442,226,0.51131225,1,false,false,6128
263101974143172609,193,261,1.3523316,5,true,false,36096
263366333243224065,345,324,0.9391304,0,true,false,3978
262957233288122370,67,41,0.6119403,1,false,false,824
263109641360273408,415,297,0.71566266,0,false,false,4141
262711610370560001,234,133,0.56837606,0,true,false,2060
262994812574257152,241,68,0.2821577,1,true,false,243
262967678694735872,561,306,0.54545456,2,false,false,13076
263354061020078080,213,182,0.8544601,1,false,false,5095
263054631758856192,64,77,1.203125,1,false,false,71
262950018200268800,155,74,0.47741935,0,false,false,1300
263110117946449921,372,88,0.23655914,0,true,false,2841
262973209220104192,96,18,0.1875,0,false,false,75
263026345376903170,68,55,0.8088235,0,false,false,1528
263023847694008320,92,73,0.79347825,0,false,false,2147
262998030884683777,351,419,1.1937321,0,true,false,11059
263189034715721728,138,160,1.1594203,0,false,false,4948
